1;O Senhor dos Anéis;Fantasy;1;false;2023-01-01;null
2;Harry Potter e a Pedra Filosofal;Fantasy;2;false;2023-01-02;null
3;Dom Quixote;Adventure;3;false;2023-01-03;null
4;A Montanha Mágica;Literary Fiction;4;false;2023-01-04;null
5;O Processo;Philosophical Fiction;5;false;2023-01-05;null
6;1984;Dystopian;6;true;2023-01-06;null
7;O Grande Gatsby;Literary Fiction;7;true;2023-01-07;null
8;Moby Dick;Adventure;8;true;2023-01-08;null
9;Guerra e Paz;Historical Fiction;9;true;2023-01-09;null
10;Orgulho e Preconceito;Romance;10;true;2023-01-10;null
11;Crime e Castigo;Psychological Fiction;11;true;2023-01-11;null
12;O Apanhador no Campo de Centeio;Literary Fiction;12;true;2023-01-12;null
13;O Sol é para Todos;Southern Gothic;13;true;2023-01-13;null
14;O Hobbit;Fantasy;14;true;2023-01-14;null
15;Cem Anos de Solidão;Magic Realism;15;true;2023-01-15;null
16;Ooga Booga;Comedy;2;true;2023-01-16;null
17;Ooga Booga Vol.2;Comedy;2;true;2023-01-17;null
18;Ooga Booga Vol.3: The Return of Ooga;Comedy;2;true;2024-12-13;null
19;Ooga Booga Vol.4: + Ooga + Booga;Comedy;2;true;2024-12-13;null
20;a;a;2;true;2024-12-13;null
